,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
13855,-117.29,34.49,3.0,7689.0,1545.0,3804.0,1399.0,3.3871,111800.0,INLAND
13856,-117.32,34.48,8.0,4627.0,887.0,2739.0,846.0,3.0204,93100.0,INLAND
13857,-117.27,34.5,7.0,2045.0,342.0,878.0,292.0,6.0296,194100.0,INLAND
13858,-117.27,34.49,7.0,2344.0,351.0,846.0,314.0,4.7361,174500.0,INLAND
13859,-117.27,34.48,8.0,1794.0,276.0,690.0,271.0,3.662,165300.0,INLAND
13860,-117.26,34.48,6.0,4632.0,753.0,1851.0,694.0,4.1933,163100.0,INLAND
13861,-117.27,34.5,8.0,3567.0,543.0,1133.0,419.0,5.3733,302600.0,INLAND
13862,-117.25,34.41,13.0,3682.0,668.0,1606.0,668.0,2.1875,119700.0,INLAND
13863,-117.28,34.41,14.0,2105.0,396.0,960.0,396.0,2.9934,118200.0,INLAND
13864,-117.29,34.41,11.0,5934.0,1380.0,2756.0,1239.0,1.5758,108300.0,INLAND
13865,-117.3,34.39,11.0,3572.0,592.0,1876.0,507.0,3.6615,105100.0,INLAND
13866,-117.27,34.4,8.0,6042.0,979.0,3031.0,991.0,3.3438,124400.0,INLAND
13867,-117.27,34.39,6.0,6988.0,1121.0,3660.0,1092.0,4.2224,125700.0,INLAND
13868,-117.31,34.35,9.0,2404.0,390.0,1074.0,359.0,5.0198,151900.0,INLAND
13869,-117.31,34.41,14.0,3019.0,643.0,1639.0,582.0,1.5288,103400.0,INLAND
13870,-117.32,34.41,13.0,2032.0,348.0,1038.0,344.0,4.2891,120100.0,INLAND
13871,-117.33,34.41,13.0,3684.0,604.0,1767.0,585.0,3.7478,113500.0,INLAND
13872,-117.34,34.39,8.0,3579.0,672.0,2216.0,630.0,3.4038,100500.0,INLAND
13873,-117.31,34.39,15.0,1703.0,273.0,847.0,266.0,3.7917,123400.0,INLAND
13874,-117.39,34.38,4.0,7151.0,1295.0,3527.0,1170.0,3.5696,129700.0,INLAND
13875,-117.3,34.46,8.0,6246.0,1273.0,3883.0,1264.0,2.7917,98200.0,INLAND
13876,-117.31,34.44,10.0,1731.0,299.0,1056.0,312.0,3.6007,104000.0,INLAND
13877,-117.31,34.43,16.0,5130.0,1172.0,3126.0,1046.0,1.6784,71900.0,INLAND
13878,-117.35,34.44,9.0,11810.0,2181.0,6716.0,2081.0,3.1821,95600.0,INLAND
13879,-117.38,34.44,4.0,5083.0,867.0,2541.0,856.0,4.2414,121400.0,INLAND
13880,-117.34,34.46,9.0,5983.0,1122.0,3515.0,1064.0,3.1505,102000.0,INLAND
13881,-117.27,34.42,9.0,5643.0,1005.0,3166.0,957.0,3.2077,93300.0,INLAND
13882,-117.26,34.43,11.0,4597.0,782.0,2534.0,776.0,3.3368,99300.0,INLAND
13883,-117.27,34.45,8.0,6463.0,1095.0,3213.0,1031.0,3.2215,108800.0,INLAND
13884,-116.72,34.89,14.0,4527.0,875.0,1640.0,590.0,2.8594,81700.0,INLAND
13885,-115.93,35.55,18.0,1321.0,272.0,754.0,226.0,3.4028,67500.0,INLAND
13886,-115.75,35.23,5.0,208.0,78.0,132.0,56.0,2.5333,75000.0,INLAND
13887,-115.53,34.91,12.0,807.0,199.0,246.0,102.0,2.5391,40000.0,INLAND
13888,-116.51,34.85,15.0,3149.0,713.0,1281.0,486.0,2.0,64700.0,INLAND
13889,-116.57,35.43,8.0,9975.0,1743.0,6835.0,1439.0,2.7138,22500.0,INLAND
13890,-116.14,34.45,12.0,8796.0,1721.0,11139.0,1680.0,2.2612,137500.0,INLAND
13891,-116.32,34.1,10.0,4256.0,861.0,1403.0,686.0,2.6618,81000.0,INLAND
13892,-116.27,34.13,37.0,452.0,109.0,184.0,59.0,3.7292,65800.0,INLAND
13893,-116.31,34.13,20.0,2352.0,556.0,1217.0,481.0,1.6063,55400.0,INLAND
13894,-116.35,34.13,9.0,1969.0,406.0,805.0,349.0,1.5491,62300.0,INLAND
13895,-116.32,34.14,18.0,1880.0,487.0,994.0,425.0,1.69,54200.0,INLAND
13896,-116.33,34.15,13.0,1808.0,411.0,735.0,320.0,1.5489,57400.0,INLAND
13897,-116.29,34.18,15.0,4203.0,966.0,1756.0,695.0,2.182,60800.0,INLAND
13898,-116.62,34.23,14.0,6438.0,1719.0,1586.0,691.0,1.6136,67400.0,INLAND
13899,-116.73,34.52,16.0,1247.0,315.0,433.0,159.0,1.0568,75000.0,INLAND
13900,-116.51,34.45,21.0,8502.0,2634.0,2330.0,991.0,1.3811,51300.0,INLAND
13901,-116.56,34.06,15.0,6928.0,1529.0,2568.0,1075.0,2.5405,69600.0,INLAND
13902,-116.44,34.16,19.0,1867.0,361.0,758.0,321.0,2.8929,98100.0,INLAND
13903,-116.38,34.2,14.0,4985.0,1238.0,2517.0,954.0,2.0674,65000.0,INLAND
13904,-116.39,34.15,15.0,5583.0,1149.0,2709.0,964.0,1.9779,73300.0,INLAND
13905,-116.44,34.12,18.0,5584.0,1303.0,2250.0,1158.0,1.5823,72400.0,INLAND
13906,-116.47,34.07,22.0,5473.0,1234.0,2581.0,1098.0,1.9375,65300.0,INLAND
13907,-116.43,34.1,17.0,6683.0,1296.0,2677.0,1227.0,2.4828,84000.0,INLAND
13908,-116.4,34.09,9.0,4855.0,872.0,2098.0,765.0,3.2723,97800.0,INLAND
13909,-116.4,34.12,16.0,5648.0,1089.0,2524.0,1008.0,2.6739,78000.0,INLAND
13910,-116.38,34.1,6.0,2104.0,348.0,841.0,320.0,4.1458,116300.0,INLAND
13911,-116.22,34.21,23.0,1175.0,468.0,355.0,151.0,2.2083,42500.0,INLAND
13912,-116.14,34.22,32.0,3298.0,1228.0,763.0,360.0,1.875,47800.0,INLAND
13913,-116.06,34.2,29.0,1202.0,290.0,383.0,156.0,1.3371,66900.0,INLAND
13914,-116.06,34.15,15.0,10377.0,2331.0,4507.0,1807.0,2.2466,66800.0,INLAND
13915,-116.09,34.15,13.0,9444.0,1997.0,4166.0,1482.0,2.6111,65600.0,INLAND
13916,-116.15,34.14,18.0,3312.0,705.0,1251.0,512.0,3.0139,82600.0,INLAND
13917,-116.05,34.12,19.0,301.0,65.0,150.0,56.0,3.125,65600.0,INLAND
13918,-116.02,34.18,8.0,569.0,97.0,312.0,96.0,4.3021,94500.0,INLAND
13919,-115.85,34.2,34.0,3868.0,1257.0,890.0,423.0,1.3571,41000.0,INLAND
13920,-115.52,34.22,30.0,540.0,136.0,122.0,63.0,1.3333,42500.0,INLAND
13921,-116.0,34.12,32.0,3163.0,712.0,1358.0,544.0,2.125,57700.0,INLAND
13922,-114.94,34.55,20.0,350.0,95.0,119.0,58.0,1.625,50000.0,INLAND
13923,-114.47,34.4,19.0,7650.0,1901.0,1129.0,463.0,1.82,80100.0,INLAND
13924,-114.31,34.19,15.0,5612.0,1283.0,1015.0,472.0,1.4936,66900.0,INLAND
13925,-114.59,34.83,41.0,812.0,,375.0,158.0,1.7083,48500.0,INLAND
13926,-114.65,34.89,17.0,2556.0,587.0,1005.0,401.0,1.6991,69100.0,INLAND
13927,-114.6,34.83,46.0,1497.0,309.0,787.0,271.0,2.1908,48100.0,INLAND
13928,-114.61,34.84,48.0,1291.0,248.0,580.0,211.0,2.1571,48600.0,INLAND
13929,-114.61,34.83,31.0,2478.0,464.0,1346.0,479.0,3.212,70400.0,INLAND
13930,-114.64,34.83,10.0,2502.0,573.0,1152.0,481.0,1.7062,86800.0,INLAND
13931,-117.36,34.28,18.0,3903.0,715.0,1388.0,428.0,4.2386,157200.0,INLAND
13932,-117.28,34.26,18.0,3895.0,,1086.0,375.0,3.3672,133600.0,INLAND
13933,-117.31,34.25,29.0,4610.0,,1569.0,592.0,2.7663,97900.0,INLAND
13934,-117.32,34.24,29.0,1290.0,263.0,323.0,113.0,1.9265,103300.0,INLAND
13935,-117.3,34.24,38.0,4116.0,949.0,1196.0,422.0,3.5625,96500.0,INLAND
13936,-117.28,34.24,16.0,3474.0,633.0,853.0,315.0,5.2185,128600.0,INLAND
13937,-117.27,34.24,34.0,3687.0,756.0,941.0,367.0,2.875,117600.0,INLAND
13938,-117.26,34.24,10.0,4750.0,844.0,1220.0,428.0,4.5536,132400.0,INLAND
13939,-117.27,34.23,26.0,6339.0,1244.0,1177.0,466.0,3.7708,110400.0,INLAND
13940,-117.16,34.26,27.0,9285.0,1621.0,1135.0,410.0,2.5446,135200.0,INLAND
13941,-117.18,34.3,33.0,399.0,87.0,71.0,27.0,1.875,71300.0,INLAND
13942,-117.17,34.28,13.0,4867.0,718.0,780.0,250.0,7.1997,253800.0,INLAND
13943,-117.19,34.27,16.0,7961.0,1147.0,879.0,280.0,5.2146,255200.0,INLAND
13944,-117.21,34.28,16.0,3326.0,569.0,527.0,192.0,5.7421,167600.0,INLAND
13945,-117.2,34.26,17.0,9419.0,1455.0,1382.0,459.0,6.2233,230900.0,INLAND
13946,-117.22,34.26,16.0,8020.0,1432.0,1749.0,540.0,4.9716,162500.0,INLAND
13947,-117.2,34.24,22.0,8106.0,1665.0,1062.0,423.0,3.0434,137200.0,INLAND
13948,-117.17,34.25,15.0,4236.0,753.0,703.0,255.0,3.5625,165500.0,INLAND
13949,-117.21,34.22,31.0,5454.0,1053.0,1408.0,504.0,5.0,161100.0,INLAND
13950,-117.07,34.24,21.0,4773.0,1047.0,337.0,130.0,3.9375,115000.0,INLAND
13951,-117.13,34.24,17.0,2828.0,506.0,673.0,274.0,5.2563,144100.0,INLAND
13952,-117.15,34.22,10.0,1039.0,174.0,317.0,109.0,7.2371,171900.0,INLAND
13953,-117.12,34.21,19.0,4641.0,994.0,1334.0,474.0,4.5972,123900.0,INLAND
13954,-117.1,34.21,22.0,4397.0,931.0,1145.0,445.0,4.5268,108400.0,INLAND
13955,-117.09,34.22,16.0,1347.0,327.0,271.0,91.0,4.0,87500.0,INLAND
13956,-117.06,34.17,21.0,2520.0,582.0,416.0,151.0,2.712,89000.0,INLAND
13957,-117.13,34.17,17.0,1181.0,271.0,248.0,114.0,5.5762,150000.0,INLAND
13958,-116.94,34.24,27.0,12342.0,2630.0,1300.0,566.0,1.998,153500.0,INLAND
13959,-116.91,34.24,23.0,6379.0,1636.0,1350.0,568.0,1.6336,124500.0,INLAND
13960,-116.9,34.25,16.0,3018.0,523.0,556.0,244.0,3.5288,189700.0,INLAND
13961,-116.88,34.24,13.0,4137.0,796.0,573.0,218.0,4.6394,226500.0,INLAND
13962,-116.88,34.25,11.0,1089.0,198.0,230.0,90.0,4.9643,176000.0,INLAND
13963,-116.87,34.24,15.0,4419.0,822.0,622.0,267.0,3.9688,182800.0,INLAND
13964,-116.86,34.24,19.0,5411.0,1042.0,441.0,185.0,3.1324,132000.0,INLAND
13965,-116.86,34.23,13.0,4760.0,938.0,309.0,132.0,5.4618,147800.0,INLAND
13966,-116.99,34.3,29.0,5055.0,1036.0,410.0,191.0,3.5104,157100.0,INLAND
13967,-116.89,34.27,13.0,3661.0,770.0,567.0,228.0,4.4063,152600.0,INLAND
13968,-116.86,34.31,19.0,1649.0,328.0,382.0,151.0,4.0556,133000.0,INLAND
13969,-116.85,34.26,18.0,6988.0,1635.0,2044.0,726.0,2.4308,90600.0,INLAND
13970,-116.85,34.26,19.0,5395.0,1220.0,981.0,366.0,2.6094,92400.0,INLAND
13971,-116.85,34.25,5.0,5806.0,1030.0,569.0,219.0,4.0132,163100.0,INLAND
13972,-116.83,34.25,15.0,8948.0,1985.0,1316.0,514.0,2.7375,90800.0,INLAND
13973,-116.82,34.24,11.0,5799.0,1527.0,713.0,262.0,2.5147,84700.0,INLAND
13974,-116.76,34.29,14.0,3959.0,849.0,1064.0,376.0,2.8214,111400.0,INLAND
13975,-116.76,34.23,10.0,4374.0,989.0,1020.0,376.0,2.6071,89000.0,INLAND
13976,-116.98,34.13,16.0,2098.0,449.0,342.0,143.0,4.0333,133900.0,INLAND
13977,-116.98,34.07,21.0,739.0,125.0,199.0,82.0,4.8958,117500.0,INLAND
13978,-116.88,34.08,52.0,3419.0,777.0,710.0,265.0,3.9028,128600.0,INLAND
13979,-116.76,34.14,4.0,42.0,10.0,9.0,3.0,0.536,42500.0,INLAND
13980,-116.88,34.19,38.0,898.0,259.0,106.0,52.0,1.6875,225000.0,INLAND
13981,-117.46,34.85,7.0,9759.0,1816.0,2933.0,1168.0,3.4912,157700.0,INLAND
13982,-117.28,35.13,32.0,671.0,166.0,856.0,114.0,2.6477,53300.0,INLAND
13983,-116.85,34.98,26.0,3606.0,792.0,1683.0,608.0,2.6587,57400.0,INLAND
13984,-117.14,34.75,33.0,552.0,120.0,347.0,97.0,1.8158,100000.0,INLAND
13985,-117.28,34.68,28.0,1932.0,421.0,1156.0,404.0,1.8958,55600.0,INLAND
13986,-117.06,34.87,14.0,3348.0,619.0,1756.0,557.0,3.5987,91400.0,INLAND
13987,-117.13,34.88,21.0,3254.0,669.0,1548.0,545.0,2.3373,57100.0,INLAND
13988,-117.15,34.83,30.0,5370.0,1062.0,2778.0,944.0,3.099,66800.0,INLAND
13989,-117.19,34.94,31.0,2034.0,444.0,1097.0,367.0,2.1522,60800.0,INLAND
13990,-117.16,34.9,16.0,1579.0,327.0,934.0,298.0,2.7305,73800.0,INLAND
13991,-117.08,34.96,28.0,1777.0,307.0,721.0,259.0,3.6343,79800.0,INLAND
13992,-116.96,34.94,20.0,2355.0,467.0,1198.0,428.0,3.9934,88500.0,INLAND
13993,-116.99,34.89,24.0,2741.0,577.0,1551.0,522.0,3.474,70500.0,INLAND
13994,-116.99,34.88,23.0,6060.0,1165.0,2920.0,1072.0,3.1528,69000.0,INLAND
13995,-117.0,34.87,16.0,6862.0,1292.0,3562.0,1126.0,3.6091,87200.0,INLAND
13996,-117.02,34.88,18.0,2127.0,443.0,1168.0,401.0,3.0313,80000.0,INLAND
13997,-117.03,34.87,7.0,2245.0,407.0,1016.0,364.0,3.9464,101500.0,INLAND
13998,-116.96,34.83,30.0,1211.0,289.0,611.0,230.0,1.6667,44700.0,INLAND
13999,-116.9,34.69,10.0,337.0,102.0,108.0,50.0,0.4999,55000.0,INLAND
14000,-117.24,34.59,4.0,5027.0,797.0,1869.0,686.0,3.5507,186100.0,INLAND
